"ID","lnB0_start","Th_start","Ea_start","Eh_start","lnB0","Th","Ea","Eh","r2","AIC","AICc","BIC","trait_name","consumer","habitat","stage"
871,0.471971981599812,279.010783144398,-2.34313733298439,0.681596129558246,0.473703604889414,305.530405979732,0.296998783286929,2.21103318070516,0.991393207369738,-8.20346560162027,Inf,-9.76571395188387,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
872,3.23044451437434,279.844920228057,-15.2268373105554,-0.289308447071626,0.277778335440862,300.946064399578,0.569863782944718,1.51325070472318,0.984019725911144,-6.4352082620958,Inf,-7.9974566123594,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
873,3.60150616020051,310.325999864105,-15.7951004364903,0.917358473784248,0.646526386968793,303.038596168973,0.482884437295661,1.70257141751935,0.984617296227378,-2.73805250652825,Inf,-4.30030085679185,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
874,-1.7142610330945,320.780153249716,-3.79985555695345,0.390218028510025,0.492639846880027,299.735683259986,0.526382005867934,1.27039540607149,0.999611093444347,-27.1856257484186,Inf,-28.7478740986822,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
875,1.94956361371261,219.185314773624,-2.40219829132159,0.356589986381729,0.419860341384429,299.775493635194,0.664088915461905,1.40726793826683,0.988483571873001,-5.96010361520564,Inf,-7.52235196546924,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
876,2.24569197840998,289.844920228057,-14.9890591963373,-1.80199063388067,-0.60827619227288,310.457457242005,0.567677343240968,8.29823615619062,0.999458641080421,-14.5429192691733,Inf,-16.1051676194369,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
877,-3.65311279867867,143.139906515564,-10.9148514956151,-4.30221875913352,-0.841262408948418,314.993109486639,0.570842207128781,1.03671367434261,0.99996982432983,-34.8044969984392,Inf,-36.3667453487028,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
878,-0.202846904675605,289.844920228057,-10.725174901434,0.851577985742445,0.167786480414733,319.300902852217,0.419362758209371,9.3291184766431e-05,0.989823763813278,-4.2303177606008,Inf,-5.79256611086439,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
881,-2.71100398671413,324.968538765576,-3.67856466413762,-0.547613141703812,-0.434858314345031,312.622385797385,0.518824742760605,3.72582648417762,0.999483101320178,-15.5577640644689,Inf,-17.1200124147325,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
882,2.45270664188131,289.844920228057,-15.1001689257329,-1.43089291502462,-0.484103711941096,312.857797116933,0.531004404521174,1.88304520598979,0.999979943958962,-34.0924363619932,Inf,-35.6546847122568,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
884,-4.5713838793019,284.687891307729,-8.09521332475925,0.580130788258958,0.398609247028822,280.110824776639,0.370068593392727,0.00010920306876645,0.993377761821336,-6.31975740434372,Inf,-7.88200575460732,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
885,-6.17902735769695,183.721214865577,-2.83532326100972,1.26496752969248,-0.327116522444678,313.417765356177,0.546755595155321,1.12752280785514,0.997940351735428,-10.2333438650572,Inf,-11.7955922153208,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
887,2.16593047590411,330.780153249716,-5.82171250178659,-2.01945465486191,0.560153915006664,330.780153249716,0.383789799668377,0.000330670661380964,0.998903949023016,-13.3804981007098,Inf,-14.9427464509734,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
889,-5.60681167973368,294.824138988669,-15.9281111921828,-0.0472951930017422,1.22192084893582,296.6205396057,0.539397853675255,1.02057884071606,0.997397356191413,-15.8732389725481,Inf,-17.4354873228117,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
890,3.67644488479093,305.325999864105,-15.9183908955749,0.846194848770228,0.84574008433457,304.619002406486,0.214545505475326,1.66907599275641,0.998852704206304,-16.5676116914721,Inf,-18.1298600417357,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
891,-1.02621636280631,315.780153249716,-3.87686318193614,0.69710824140944,1.28672983410429,303.148059793253,0.193571419987733,1.79527904318478,0.998462834820353,-8.43139592566281,Inf,-9.9936442759264,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
892,-1.12586995550944,320.780153249716,-3.84153192074424,0.430816300368066,1.05461720517982,299.12700569928,0.524623768383726,1.28856972998914,0.987756660504324,-4.00779522063941,Inf,-5.57004357090301,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
893,2.97285312799013,310.052641376617,-2.91743961470875,0.490515925202309,1.17704268170863,305.057675489095,0.177256868845531,1.89442313413431,0.999832713074069,-22.0728307992296,Inf,-23.6350791494932,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
894,-1.88334998011726,128.139906515564,-11.2808352140835,-0.708609028612613,1.16619120043197,289.640138060603,0.702256979722155,1.19704518970457,0.989404937677069,-5.55448952031386,Inf,-7.11673787057746,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
895,0.389462515424667,360.466630694768,-9.26397500215714,0.124250115450864,1.23741068759939,303.427739444388,0.241773860124932,1.00844283214768,0.996742918965774,-13.6578257125789,Inf,-15.2200740628425,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
896,-5.80548646890955,289.824138988669,-15.9866244319847,-0.0887459208812435,1.05681116187658,306.250933171936,0.119962167589952,1.60275448238125,0.997029492142364,-11.1118154514538,Inf,-12.6740638017174,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
897,3.41215993563545,205.590752581043,-6.04868230643251,0.536675154801346,1.09409760090049,301.666320096,0.296333595801365,1.40996211014058,0.996919710895946,-8.89492600646173,Inf,-10.4571743567253,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
898,2.45117023882399,219.185314773624,-2.62975639879928,0.577378131124187,0.94193103015581,302.144002317014,0.358522929495717,1.40540021870383,0.999924691029871,-29.9716080029724,Inf,-31.533856353236,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
899,-1.53407895624351,315.780153249716,-3.82328315547536,0.451240791308854,0.760249623738332,298.843419923301,0.426349537354093,1.31599069118924,0.999499181212692,-21.5718626152144,Inf,-23.134110965478,"respiration rate","Ledum groenlandicum","terrestrial","shoot"
900,2.44860379573651,264.010783144398,-2.04874652654534,0.168417940554988,2.57425692126046,310.830106110029,0.0355853746500281,0.820307008782668,0.996923630733005,-2.98140675626859,37.0185932437314,-3.81436887935637,"net photosynthesis rate","Crupina vulgaris","terrestrial","shoot"
901,2.45081462404779,284.844920228057,-10.9942381191228,0.0677290370857099,2.12707482088689,310.555743393989,0.152378796075574,5.40752600961392,0.952845559298841,13.4044868338027,53.4044868338027,12.5715247107149,"net photosynthesis rate","Crupina vulgaris","terrestrial","shoot"
902,2.31022156075369,358.219461428079,-6.42091854743636,-1.41039818650348,0.478225455885473,313.630668773429,0.511652508692533,1.41306008694044,0.9979042654056,-3.66916567897757,36.3308343210224,-4.50212780206535,"respiration rate","Crupina vulgaris","terrestrial","shoot"
